photo_unit,necrosis_prop,slough_prop,granulation_prop
1599,0.44415283203125,0.42584228515625,0.1300048828125
1600,0.41278076171875,0.37103271484375,0.2161865234375
1601,0.47808837890625,0.22747802734375,0.29443359375
1602,0.59576416015625,0.36041259765625,0.0438232421875
1603,0.31756591796875,0.41387939453125,0.2685546875
1604,0.5281982421875,0.42791748046875,0.04388427734375
1605,0.1864013671875,0.45263671875,0.3609619140625
1606,0.21539306640625,0.41156005859375,0.373046875
1607,0.21087646484375,0.43450927734375,0.3546142578125
1608,0.63018798828125,0.26190185546875,0.10791015625
1609,0.1875,0.4630126953125,0.3494873046875
1610,0.16534423828125,0.36572265625,0.46893310546875
1611,0.276611328125,0.0985107421875,0.6248779296875
1612,0.3372802734375,0.1265869140625,0.5361328125
1613,0.3905029296875,0.4071044921875,0.202392578125
1614,0.32110595703125,0.47857666015625,0.2003173828125
1615,0.4114990234375,0.31829833984375,0.27020263671875
1616,0.4232177734375,0.435302734375,0.1414794921875
1617,0.554443359375,0.2816162109375,0.1639404296875
1618,0.569091796875,0.23846435546875,0.19244384765625
1619,0.42596435546875,0.3701171875,0.20391845703125
1620,0.2840576171875,0.47125244140625,0.24468994140625
1621,0.38629150390625,0.3909912109375,0.22271728515625
1622,0.3790283203125,0.4376220703125,0.183349609375
1623,0.35723876953125,0.4534912109375,0.18927001953125
1624,0.316650390625,0.44610595703125,0.23724365234375
1625,0.26348876953125,0.46246337890625,0.2740478515625
1626,0.4136962890625,0.3572998046875,0.22900390625
1627,0.3680419921875,0.35498046875,0.2769775390625
1628,0.19049072265625,0.371337890625,0.43817138671875
1629,0.0784912109375,0.43377685546875,0.48773193359375
1630,0.041259765625,0.5140380859375,0.4447021484375
1631,0.41021728515625,0.3985595703125,0.19122314453125
1632,0.30316162109375,0.4661865234375,0.23065185546875
1633,0.23321533203125,0.358154296875,0.40863037109375
1634,0.55126953125,0.26544189453125,0.18328857421875
1635,0.5159912109375,0.33331298828125,0.15069580078125
1636,0.48712158203125,0.39495849609375,0.117919921875
1637,0.1162109375,0.43487548828125,0.44891357421875
1638,0.15118408203125,0.76312255859375,0.085693359375
1639,0.3653564453125,0.44085693359375,0.19378662109375
1640,0.25079345703125,0.43408203125,0.31512451171875
1641,0.0618896484375,0.476318359375,0.4617919921875
1642,0.39697265625,0.5352783203125,0.0677490234375
1643,0.42626953125,0.4942626953125,0.0794677734375
1644,0.3729248046875,0.3818359375,0.2452392578125
1645,0.216064453125,0.28631591796875,0.49761962890625
1646,0.1273193359375,0.264404296875,0.6082763671875
1647,0.37603759765625,0.45770263671875,0.166259765625
1648,0.27960205078125,0.4456787109375,0.27471923828125
1649,0.4779052734375,0.40545654296875,0.11663818359375
1650,0.460205078125,0.3896484375,0.150146484375
1651,0.4447021484375,0.31597900390625,0.23931884765625
1652,0.49432373046875,0.3330078125,0.17266845703125
1653,0.48760986328125,0.3768310546875,0.13555908203125
1654,0.20391845703125,0.43218994140625,0.3638916015625
1655,0.20404052734375,0.5440673828125,0.25189208984375
1656,0.1185302734375,0.50006103515625,0.38140869140625
1657,0.1207275390625,0.41015625,0.4691162109375
1658,0.33197021484375,0.43121337890625,0.23681640625
1659,0.56011962890625,0.2349853515625,0.20489501953125
1660,0.46783447265625,0.42816162109375,0.10400390625
1661,0.2003173828125,0.571044921875,0.2286376953125
1662,0.3834228515625,0.33465576171875,0.28192138671875
1663,0.41162109375,0.2978515625,0.29052734375
1664,0.282470703125,0.4619140625,0.255615234375
1665,0.33978271484375,0.34478759765625,0.3154296875
1666,0.46490478515625,0.486572265625,0.04852294921875
1667,0.54345703125,0.14306640625,0.3134765625
1668,0.33770751953125,0.5003662109375,0.16192626953125
1669,0.447021484375,0.23016357421875,0.32281494140625
1670,0.11456298828125,0.611572265625,0.27386474609375
1671,0.19635009765625,0.568115234375,0.23553466796875
1672,0.32373046875,0.48760986328125,0.18865966796875
1673,0.3353271484375,0.34747314453125,0.31719970703125
1674,0.2073974609375,0.4659423828125,0.32666015625
1675,0.152587890625,0.57012939453125,0.27728271484375
1676,0.1644287109375,0.69268798828125,0.14288330078125
1677,0.23992919921875,0.45648193359375,0.3035888671875
1678,0.3160400390625,0.49493408203125,0.18902587890625
1679,0.251220703125,0.54302978515625,0.20574951171875
1680,0.3927001953125,0.28466796875,0.3226318359375
1681,0.51031494140625,0.45172119140625,0.0379638671875
1682,0.43316650390625,0.4327392578125,0.13409423828125
1683,0.58612060546875,0.31292724609375,0.1009521484375
1684,0.5458984375,0.44085693359375,0.01324462890625
1685,0.36016845703125,0.35406494140625,0.2857666015625
1686,0.16455078125,0.37615966796875,0.45928955078125
1687,0.12359619140625,0.50994873046875,0.366455078125
1688,0.1234130859375,0.468505859375,0.4080810546875
1689,0.36468505859375,0.48199462890625,0.1533203125
1690,0.60321044921875,0.1796875,0.21710205078125
1691,0.45654296875,0.450927734375,0.092529296875
1692,0.56463623046875,0.22564697265625,0.209716796875
1693,0.13336181640625,0.46728515625,0.39935302734375
1694,0.4237060546875,0.24432373046875,0.33197021484375
1695,0.2896728515625,0.6029052734375,0.107421875
1696,0.341064453125,0.365234375,0.293701171875
1697,0.30230712890625,0.5213623046875,0.17633056640625
1698,0.60565185546875,0.1632080078125,0.23114013671875
1699,0.294677734375,0.5452880859375,0.1600341796875
1700,0.30474853515625,0.4901123046875,0.20513916015625
1701,0.32989501953125,0.47259521484375,0.197509765625
1702,0.43798828125,0.2430419921875,0.3189697265625
1703,0.087158203125,0.703125,0.209716796875
1704,0.40155029296875,0.39459228515625,0.203857421875
1705,0.27978515625,0.488037109375,0.232177734375
1706,0.494873046875,0.18280029296875,0.32232666015625
1707,0.48504638671875,0.40020751953125,0.11474609375
1708,0.42620849609375,0.330322265625,0.24346923828125
1709,0.1593017578125,0.447265625,0.3934326171875
1710,0.388427734375,0.45526123046875,0.15631103515625
1711,0.1722412109375,0.326171875,0.5015869140625
1712,0.1822509765625,0.404052734375,0.4136962890625
1713,0.41748046875,0.38232421875,0.2001953125
1714,0.62841796875,0.34161376953125,0.02996826171875
1715,0.31805419921875,0.52398681640625,0.157958984375
1716,0.50384521484375,0.36468505859375,0.1314697265625
1717,0.46270751953125,0.26190185546875,0.275390625
1718,0.48419189453125,0.19775390625,0.31805419921875
1719,0.21124267578125,0.29779052734375,0.490966796875
1720,0.259765625,0.40460205078125,0.33563232421875
1721,0.1754150390625,0.41046142578125,0.41412353515625
1722,0.28338623046875,0.461669921875,0.25494384765625
1723,0.24176025390625,0.42236328125,0.33587646484375
1724,0.32073974609375,0.5518798828125,0.12738037109375
1725,0.24371337890625,0.578857421875,0.17742919921875
1726,0.50628662109375,0.287109375,0.20660400390625
1727,0.35137939453125,0.39459228515625,0.2540283203125
1728,0.20953369140625,0.39202880859375,0.3984375
1729,0.5303955078125,0.28643798828125,0.18316650390625
1730,0.41131591796875,0.330078125,0.25860595703125
1731,0.09210205078125,0.447998046875,0.45989990234375
1732,0.214599609375,0.579345703125,0.2060546875
1733,0.54620361328125,0.1436767578125,0.31011962890625
1734,0.5211181640625,0.4447021484375,0.0341796875
1735,0.38287353515625,0.277587890625,0.33953857421875
1736,0.21295166015625,0.46136474609375,0.32568359375
1737,0.43780517578125,0.44696044921875,0.115234375
1738,0.2628173828125,0.5357666015625,0.201416015625
1739,0.3406982421875,0.37811279296875,0.28118896484375
1740,0.13385009765625,0.48406982421875,0.382080078125
1741,0.290771484375,0.61834716796875,0.09088134765625
1742,0.36663818359375,0.405029296875,0.22833251953125
1743,0.34124755859375,0.50177001953125,0.156982421875
1744,0.35308837890625,0.47589111328125,0.1710205078125
1745,0.15496826171875,0.37646484375,0.46856689453125
1746,0.08258056640625,0.30133056640625,0.6160888671875
1747,0.2808837890625,0.43719482421875,0.28192138671875
1748,0.09906005859375,0.541748046875,0.35919189453125
1749,0.06317138671875,0.5670166015625,0.36981201171875
1750,0.52655029296875,0.2860107421875,0.18743896484375
1751,0.6568603515625,0.293212890625,0.0499267578125
1752,0.11590576171875,0.521484375,0.36260986328125
1753,0.5064697265625,0.172607421875,0.3209228515625
1754,0.194580078125,0.40911865234375,0.39630126953125
1755,0.147705078125,0.4033203125,0.448974609375
1756,0.3421630859375,0.4412841796875,0.216552734375
1757,0.39495849609375,0.439208984375,0.16583251953125
1758,0.16253662109375,0.2001953125,0.63726806640625
1759,0.524658203125,0.3427734375,0.132568359375
1760,0.488525390625,0.25189208984375,0.25958251953125
1761,0.109619140625,0.16558837890625,0.72479248046875
1762,0.5640869140625,0.362548828125,0.0733642578125
1763,0.372802734375,0.5513916015625,0.0758056640625
1764,0.4267578125,0.38055419921875,0.19268798828125
1765,0.58746337890625,0.31573486328125,0.0968017578125
1766,0.25811767578125,0.43280029296875,0.30908203125
1767,0.3316650390625,0.34649658203125,0.32183837890625
1768,0.28662109375,0.48614501953125,0.22723388671875
1769,0.37188720703125,0.4459228515625,0.18218994140625
1770,0.08648681640625,0.61376953125,0.29974365234375
1771,0.27447509765625,0.4683837890625,0.25714111328125
1772,0.3546142578125,0.282470703125,0.3629150390625
1773,0.3690185546875,0.3338623046875,0.297119140625
1774,0.38702392578125,0.33575439453125,0.2772216796875
1775,0.36248779296875,0.40740966796875,0.2301025390625
1776,0.3228759765625,0.40570068359375,0.27142333984375
1777,0.39605712890625,0.28033447265625,0.3236083984375
1778,0.25665283203125,0.29608154296875,0.447265625
1779,0.1888427734375,0.298095703125,0.5130615234375
1780,0.41424560546875,0.3779296875,0.20782470703125
1781,0.44171142578125,0.3309326171875,0.22735595703125
1782,0.4580078125,0.28411865234375,0.25787353515625
1783,0.3536376953125,0.32830810546875,0.31805419921875
1784,0.09539794921875,0.4444580078125,0.46014404296875
1785,0.269775390625,0.46966552734375,0.26055908203125
1786,0.33636474609375,0.31915283203125,0.344482421875
1787,0.3975830078125,0.28289794921875,0.31951904296875
1788,0.19854736328125,0.480712890625,0.32073974609375
1789,0.2003173828125,0.4969482421875,0.302734375
1790,0.2088623046875,0.51776123046875,0.27337646484375
1791,0.5753173828125,0.31024169921875,0.11444091796875
1792,0.67413330078125,0.17010498046875,0.15576171875
1793,0.482177734375,0.36212158203125,0.15570068359375
1794,0.57049560546875,0.41998291015625,0.009521484375
1795,0.5040283203125,0.32928466796875,0.16668701171875
1796,0.60302734375,0.3878173828125,0.0091552734375
1797,0.5863037109375,0.38385009765625,0.02984619140625
1798,0.64703369140625,0.32867431640625,0.0242919921875
1799,0.58624267578125,0.378662109375,0.03509521484375
1800,0.30157470703125,0.2325439453125,0.46588134765625
1801,0.30084228515625,0.3731689453125,0.32598876953125
1802,0.1885986328125,0.4654541015625,0.345947265625
1803,0.175048828125,0.47601318359375,0.34893798828125
1804,0.3145751953125,0.3414306640625,0.343994140625
1805,0.1832275390625,0.57086181640625,0.24591064453125
1806,0.54180908203125,0.37158203125,0.08660888671875
1807,0.3551025390625,0.30328369140625,0.34161376953125
1808,0.3482666015625,0.34857177734375,0.30316162109375
1809,0.23388671875,0.53765869140625,0.22845458984375
1810,0.19189453125,0.4586181640625,0.3494873046875
1811,0.1307373046875,0.48065185546875,0.38861083984375
1812,0.18182373046875,0.3140869140625,0.50408935546875
1813,0.106689453125,0.28790283203125,0.60540771484375
1814,0.56201171875,0.30706787109375,0.13092041015625
1815,0.3397216796875,0.40924072265625,0.25103759765625
1816,0.36773681640625,0.39501953125,0.23724365234375
1817,0.30902099609375,0.36334228515625,0.32763671875
1818,0.3304443359375,0.38665771484375,0.28289794921875
1819,0.31109619140625,0.4200439453125,0.26885986328125
1820,0.26702880859375,0.443603515625,0.28936767578125
1821,0.23114013671875,0.49810791015625,0.270751953125
1822,0.287109375,0.55841064453125,0.15447998046875
1823,0.14654541015625,0.70458984375,0.14886474609375
1824,0.15301513671875,0.74139404296875,0.1055908203125
1825,0.19268798828125,0.6905517578125,0.11676025390625
1826,0.485107421875,0.39990234375,0.114990234375
1827,0.66400146484375,0.1597900390625,0.17620849609375
1828,0.35382080078125,0.33026123046875,0.31591796875
1829,0.43115234375,0.4390869140625,0.1297607421875
1830,0.59161376953125,0.21734619140625,0.1910400390625
1831,0.41180419921875,0.3343505859375,0.25384521484375
1832,0.43353271484375,0.316650390625,0.24981689453125
1833,0.40460205078125,0.31805419921875,0.27734375
1834,0.47314453125,0.30975341796875,0.21710205078125
1835,0.4046630859375,0.32373046875,0.2716064453125
1836,0.28778076171875,0.2376708984375,0.47454833984375
1837,0.1326904296875,0.43359375,0.4337158203125
1838,0.134521484375,0.5462646484375,0.3192138671875
1839,0.23016357421875,0.41949462890625,0.350341796875
1840,0.0770263671875,0.795654296875,0.1273193359375
1841,0.3609619140625,0.27203369140625,0.36700439453125
1842,0.5643310546875,0.21282958984375,0.22283935546875
1843,0.160888671875,0.6026611328125,0.2364501953125
1844,0.347412109375,0.40472412109375,0.24786376953125
1845,0.43756103515625,0.30255126953125,0.2598876953125
1846,0.3616943359375,0.357666015625,0.2806396484375
1847,0.38861083984375,0.39141845703125,0.219970703125
1848,0.364501953125,0.33404541015625,0.30145263671875
1849,0.313232421875,0.51373291015625,0.17303466796875
1850,0.15972900390625,0.46820068359375,0.3720703125
1851,0.16064453125,0.43756103515625,0.40179443359375
1852,0.4188232421875,0.36029052734375,0.22088623046875
1853,0.4891357421875,0.3604736328125,0.150390625
1854,0.446044921875,0.43511962890625,0.11883544921875
1855,0.34912109375,0.42852783203125,0.22235107421875
1856,0.3756103515625,0.5667724609375,0.0576171875
1857,0.355224609375,0.44390869140625,0.20086669921875
1858,0.244384765625,0.60150146484375,0.15411376953125
1859,0.6168212890625,0.1539306640625,0.229248046875
1860,0.38916015625,0.19635009765625,0.41448974609375
1861,0.25653076171875,0.43914794921875,0.3043212890625
1862,0.36419677734375,0.46124267578125,0.174560546875
1863,0.5601806640625,0.3302001953125,0.109619140625
1864,0.42913818359375,0.31317138671875,0.2576904296875
1865,0.45233154296875,0.13031005859375,0.4173583984375
1866,0.1409912109375,0.5247802734375,0.334228515625
1867,0.5474853515625,0.27459716796875,0.17791748046875
1868,0.08575439453125,0.72174072265625,0.1925048828125
1869,0.37158203125,0.28546142578125,0.34295654296875
1870,0.58538818359375,0.14984130859375,0.2647705078125
1871,0.48541259765625,0.38873291015625,0.1258544921875
1872,0.42620849609375,0.41552734375,0.15826416015625
1873,0.3992919921875,0.53094482421875,0.06976318359375
1874,0.33380126953125,0.4840087890625,0.18218994140625
1875,0.4061279296875,0.36297607421875,0.23089599609375
1876,0.30755615234375,0.43231201171875,0.2601318359375
1877,0.24346923828125,0.21044921875,0.54608154296875
1878,0.14532470703125,0.6552734375,0.19940185546875
1879,0.08135986328125,0.6007080078125,0.31793212890625
1880,0.295654296875,0.3035888671875,0.4007568359375
1881,0.3004150390625,0.3228759765625,0.376708984375
1882,0.4940185546875,0.0802001953125,0.42578125
1883,0.5355224609375,0.2796630859375,0.184814453125
1884,0.23236083984375,0.3154296875,0.45220947265625
1885,0.08929443359375,0.46905517578125,0.441650390625
1886,0.38275146484375,0.193603515625,0.42364501953125
1887,0.27288818359375,0.3807373046875,0.34637451171875
1888,0.3931884765625,0.2506103515625,0.356201171875
1889,0.2894287109375,0.36138916015625,0.34918212890625
1890,0.2799072265625,0.40472412109375,0.31536865234375
1891,0.41534423828125,0.377685546875,0.20697021484375
1892,0.15625,0.32159423828125,0.52215576171875
1893,0.03546142578125,0.32147216796875,0.64306640625
1894,0.20672607421875,0.3983154296875,0.39495849609375
1895,0.068115234375,0.29052734375,0.641357421875
1896,0.03912353515625,0.32696533203125,0.6339111328125
1897,0.3135986328125,0.45880126953125,0.22760009765625
1898,0.2730712890625,0.44830322265625,0.27862548828125
1899,0.24053955078125,0.4412841796875,0.31817626953125
1900,0.33514404296875,0.323974609375,0.34088134765625
1901,0.26898193359375,0.38671875,0.34429931640625
1902,0.43212890625,0.38818359375,0.1796875
1903,0.4478759765625,0.48291015625,0.0692138671875
1904,0.4136962890625,0.45880126953125,0.12750244140625
1905,0.362548828125,0.28564453125,0.351806640625
1906,0.2833251953125,0.31402587890625,0.40264892578125
1907,0.26202392578125,0.23004150390625,0.5079345703125
1908,0.23162841796875,0.36761474609375,0.4007568359375
1909,0.37432861328125,0.58404541015625,0.0416259765625
1910,0.1470947265625,0.4359130859375,0.4169921875
1911,0.05316162109375,0.44482421875,0.50201416015625
1912,0.19354248046875,0.4195556640625,0.38690185546875
1913,0.140869140625,0.3834228515625,0.4757080078125
